state,0–1k,1k–2.5k,2.5k–5k,5k–10k,10k–20k,20k+
Alabama,1.0,0.0,0.0,0.0,0.0,0.0
Arizona,1.0,0.0,0.0,0.0,0.0,0.0
Arkansas,1.0,0.0,0.0,0.0,0.0,0.0
California,0.973,0.0,0.009,0.009,0.0,0.009
Colorado,0.941,0.0,0.0,0.0,0.059,0.0
Connecticut,1.0,0.0,0.0,0.0,0.0,0.0
Delaware,0.429,0.286,0.143,0.143,0.0,0.0
Florida,0.909,0.023,0.0,0.045,0.023,0.0
Georgia,0.8,0.2,0.0,0.0,0.0,0.0
Illinois,1.0,0.0,0.0,0.0,0.0,0.0
Indiana,0.889,0.056,0.056,0.0,0.0,0.0
Iowa,0.0,0.0,1.0,0.0,0.0,0.0
Kansas,1.0,0.0,0.0,0.0,0.0,0.0
Kentucky,0.571,0.143,0.0,0.286,0.0,0.0
Louisiana,0.976,0.0,0.0,0.024,0.0,0.0
Maine,0.5,0.0,0.0,0.0,0.5,0.0
Maryland,1.0,0.0,0.0,0.0,0.0,0.0
Massachusetts,0.889,0.0,0.0,0.111,0.0,0.0
Michigan,1.0,0.0,0.0,0.0,0.0,0.0
Minnesota,0.938,0.0,0.062,0.0,0.0,0.0
Mississippi,0.8,0.0,0.2,0.0,0.0,0.0
Missouri,0.8,0.0,0.2,0.0,0.0,0.0
Montana,0.8,0.2,0.0,0.0,0.0,0.0
Nebraska,0.5,0.0,0.0,0.0,0.5,0.0
Nevada,0.938,0.062,0.0,0.0,0.0,0.0
New Hampshire,0.5,0.5,0.0,0.0,0.0,0.0
New Jersey,1.0,0.0,0.0,0.0,0.0,0.0
New Mexico,1.0,0.0,0.0,0.0,0.0,0.0
New York,1.0,0.0,0.0,0.0,0.0,0.0
North Carolina,0.957,0.0,0.0,0.043,0.0,0.0
North Dakota,0.0,1.0,0.0,0.0,0.0,0.0
Ohio,0.958,0.0,0.0,0.021,0.021,0.0
Oklahoma,0.0,1.0,0.0,0.0,0.0,0.0
Oregon,1.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,0.971,0.0,0.0,0.029,0.0,0.0
Rhode Island,1.0,0.0,0.0,0.0,0.0,0.0
South Carolina,1.0,0.0,0.0,0.0,0.0,0.0
South Dakota,0.0,0.0,1.0,0.0,0.0,0.0
Tennessee,0.917,0.0,0.0,0.083,0.0,0.0
Texas,0.889,0.0,0.0,0.056,0.056,0.0
Utah,0.333,0.0,0.333,0.333,0.0,0.0
Vermont,0.111,0.556,0.222,0.0,0.111,0.0
Virginia,1.0,0.0,0.0,0.0,0.0,0.0
Washington,1.0,0.0,0.0,0.0,0.0,0.0
West Virginia,0.0,0.769,0.154,0.077,0.0,0.0
Wisconsin,0.833,0.0,0.083,0.0,0.083,0.0
Wyoming,1.0,0.0,0.0,0.0,0.0,0.0
the Virgin Islands,0.0,0.0,1.0,0.0,0.0,0.0
